order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
dcaa8a5fd8f675e791daccbbbc9caf11,1,d33a74e1b6cfc152b6b3f43324d54987,9f505651f4a6abe901a56cdc21508025,2/14/2018 11:50,14.99,17.63
dcb36b511fcac050b97cd5c05de84dc3,1,009c09f439988bc06a93d6b8186dce73,89a51f50b8095ea78d5768f34c13a76f,6/18/2018 18:59,132.4,14.05
dcb4a1d21593a108db61f12a4b3d61db,1,1d8ff272f4ff5248bde1358ef928713f,082e0bf4cb865a6533b1e8e498cc0255,6/25/2018 13:57,89,23.42
dcb4a1d21593a108db61f12a4b3d61db,2,1d8ff272f4ff5248bde1358ef928713f,082e0bf4cb865a6533b1e8e498cc0255,6/25/2018 13:57,89,23.42
dcbd516c0f39081a5e542ef76bbc3fe4,1,53759a2ecddad2bb87a079a1f1519f73,1f50f920176fa81dab994f9023523100,8/14/2018 12:24,49.9,41.33
dcc3610bd6745b8ec0d84354631fbd3d,1,c765fb286266d05deb16689631d841e1,77a515caa36327151d1cc6c32a9f00e1,7/26/2018 6:10,120,20.03
dcc74da4fd99c9e96c775807b658336d,1,056193fc88b3f131fae751356896b168,7a241947449cc45dbfda4f9d0798d9d0,6/27/2017 10:25,129.99,40.24
dcda6f9e7ef0110e7cfc192c003c8ae4,1,cebff45f1d1558430be0e07ac0df6a68,c003204e1ab016dfa150abc119207b24,8/10/2018 3:24,95.9,23.47
dcec6d766a2bc76144372192c66bbe87,1,7c700504b3029faf7052e5f8e2c83b04,dd7ddc04e1b6c2c614352b383efe2d36,7/26/2017 10:45,16.9,11.73
dcedac1406b3713259927ba54a3ad206,1,e9def91e99c8ecb7c5cef5e31506a056,850f4f8af5ea87287ac68de36e29107f,12/5/2017 17:08,69.99,15.25
dd0611161b5da88aac7b99d9c6cd41d6,1,c6aab69ca5c62eb16eafaddf36c38ccd,ad97a199236354e53fcd91a5a913e9a2,2/7/2018 11:50,712.5,85.16
dd0873e10bd3c63b350df2fb55bbbfb0,1,4ae634441e444ca4bc85903cafe98d73,92eb0f42c21942b6552362b9b114707d,6/14/2017 2:50,11.99,25.63
dd1170f24eb54d1e79df08ccbb49a377,1,89b121bee266dcd25688a1ba72eefb61,2eb70248d66e0e3ef83659f71b244378,5/30/2018 3:13,79.9,13
dd3d73f70b77e2a07f64360620621ca4,1,adf24c4c9e90e7054d07309a04c419d0,270297ead4c65a6cd2593960d2af6b21,1/8/2018 9:54,249.99,12.95
dd3f3e7d9dd0bc094ef6741a6255fd6e,1,22dcd61aae0f6d1acc992914bc67a0e5,3d871de0142ce09b7081e2b9d1733cb1,12/7/2017 23:31,19.9,11.85
dd480c63548e3c0b7219520e3784ebd2,1,56fd30e18420cb9a5a50c718168fa660,9535a841eecebed61a9fb1ac1cbb5597,1/30/2017 16:25,186,15.47
dd501072091c950a1e6bb5ea9182df2a,1,dfe123265435bbc08b40fc418f66d9a3,7c67e1448b00f6e969d365cea6b010ab,3/26/2018 14:08,169.9,93.33
dd5831f3eb10afa80b5cea07ae84e87e,1,bea920589ef5e1949b4627e0574b877b,4c18691b6037662be2df78a765d98ab5,4/12/2018 20:08,25,7.39
dd6a1b472e35baa63f56890e96f5ae0a,1,24a014458ccc6e989b4fcef5fa71da58,4a3ca9315b744ce9f8e9374361493884,8/10/2017 20:05,109.9,15.52
dd6d0f11a9c3d2abdc91e95b9598b332,1,b4436da747c3a53ab07ac0e71de17dcd,cf8ab1616079e2793aa29d524df01bb1,2/1/2018 19:29,1599,93.05
dd78f560c270f1909639c11b925620ea,1,00baba5b58e274d0332a0c8a0a66f877,d3f39f05462b79a4562d35893a28f159,3/16/2018 2:30,47.9,12.79
dd7fbf8b53b7ffa059c926a77c42f04f,1,b3d072a13181cceaf88c1a8de7c6e73a,c5ebe6598748b0aeaa61cfb820478b92,8/31/2018 14:15,116.5,10.13
dd94f2867bcd2be2229f44d7a0df4e5b,1,4acecc563402664291309d5f9d5cafc7,7a67c85e85bb2ce8582c35f2203ad736,4/4/2017 2:10,43.99,12.93
dd9934c610c4363619b6b0f850365725,1,4fce0eab61e01d521044c8b071cdfead,0509040ea3fe50071181bbc359eb7738,6/5/2017 9:50,32.8,14.1
dda3e0dbde3a2cd09432650b3634582d,1,177d3d5bb9d4d29222a222e3b3554f41,3d871de0142ce09b7081e2b9d1733cb1,4/26/2018 20:31,109,13.81
ddb0d201c7d2c8ce0e966d98128d16e9,1,d5852e1fab9be489b5371a70adad7494,5d9dc90a686a8fddacffab6bab5653a3,10/5/2017 10:24,33,8.72
ddbe4f58b06d8793a3c77c114b180574,1,e493c5e2a707b9eb0f6d01041c86856e,1554a68530182680ad5c8b042c3ab563,4/22/2018 22:10,179.9,71.25
ddc5df3b1c497720bae1692c170baec0,1,d22625c4bd160a54f96629f139153c74,c3cfdc648177fdbbbb35635a37472c53,12/5/2017 15:53,148.9,43.45
ddc75e18227aa517946c2239d18d1300,1,698b3ddae2f0b80c2a48fb40624ca4e4,0241d4d5d36f10f80c644447315af0bd,7/30/2018 22:15,199,35.47
ddcb9f924091ed9cc49b9c78d37d48b6,1,7642ddbf174d9a97119510f56be6c201,46dc3b2cc0980fb8ec44634e21d2718e,4/24/2017 15:05,299.99,22.22
ddd71c8539788a710549849a7dcaebde,1,016711f78a6a87696645db0a6a834826,a5cba26a62b8b4d0145b68b841e62e7f,2/28/2018 2:15,99,17.13
dde44f7e3e37e8a34b9cdffc9bc652e5,1,be7e1eebdec8d6a9842ebf1c2c2c3dac,955fee9216a65b617aa5c0531780ce60,12/27/2017 6:55,155,17.34
ddf574153803a9012e68e479fa941b0f,1,891fda5230e6e284e5430ded76eebcd7,8b321bb669392f5163d04c59e235e066,4/10/2018 21:55,15,18.23
ddfb686b5b2ac3fbece69e652701a876,1,ad88641611c35ebd59ecda07a9f17099,c826c40d7b19f62a09e2d7c5e7295ee2,1/11/2018 2:08,157.77,15.85
de2d0036fb45333e82bb658ced9a4fd0,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,5/21/2017 22:45,89.9,15.38
de600694e63dc521b56a7fc6f01576d7,1,dbb67791e405873b259e4656bf971246,9c0e69c7bf2619675bbadf47b43f655a,4/3/2018 4:08,81.99,7.92
de6167039d6c71c0bea5a5d3b9437082,1,c0aed8767e46cce56e77db0ceef83035,cda598c48d7c614bc1cad7d8ff6f0010,7/10/2018 18:31,79.9,19.75
de6849867dd230818cd854b69f5b21f7,1,98bf9f3941be6afbca9ea37f8eb0c466,f45122a9ab94eb4f3f8953578bc0c560,4/13/2017 20:42,179.99,30.19
de72d70497698d2416dc47712bbc7678,1,52c80cedd4e90108bf4fa6a206ef6b03,a1043bafd471dff536d0c462352beb48,2/19/2018 8:27,179,45.71
de81104d0d1d1a5d4dd09e89a7ea4cd1,1,66a0a6e02b7f543e5b021ce361f267d4,7a67c85e85bb2ce8582c35f2203ad736,2/14/2017 16:37,119.99,16.05
de8b633e3fbc018e05354a54fbc8fff0,1,66077cc774ac8ba7c7fcb45fd8e03474,01cf7e3d21494c41fb86034f2e714fa1,7/26/2017 12:10,99.9,19.94
dea01d9c1e4b72c2db85ece62b00d823,1,0d90fced28b749fa0468818d98cb8212,dbd66278cbfe1aa1000f90a217ca4695,1/29/2018 3:52,57.9,26.65
dec0a06aff130c128418082f77f5b083,1,aef3e3251c02ee19b8f193f158a49a53,282f23a9769b2690c5dda22e316f9941,1/17/2018 12:15,43.5,16.6
dec0f6569996808803b3a8130c35a997,1,ee0c1cf2fbeae95205b4aa506f1469f0,cc419e0650a3c5ba77189a1882b7556a,2/2/2018 2:50,53.99,11.88
dee5aaea45b39a487724b13ee9523e88,1,31699327e8b1095210f7c48d91fc09f0,1e8b33f18b4f7598d87f5cbee2282cc2,2/1/2018 18:31,75.5,11.73
dee6298ce7d1fb2645141ef9972157aa,1,3b60d513e90300a4e9833e5cda1f1d61,c826c40d7b19f62a09e2d7c5e7295ee2,5/7/2018 14:15,129.77,19.88
deea84bd5e80bec98688cce040163d4e,1,10717ff440b2320081989126e858b220,457fe919b032a3f7dadba6fb92cf7855,5/9/2018 23:30,142.9,10.06
def622b4b003c4749c889dd9a0b43eca,1,4615c086d05b264e9ff7004fcb515e37,0bae85eb84b9fb3bd773911e89288d54,2/1/2018 2:45,38.2,15.1
df04145e2f3426e5693e813561656576,1,419cb1b441eda9b92ebd1a1b96090c26,ea8482cd71df3c1969d7b9473ff13abc,5/9/2018 21:55,29.99,18.23
df281308c4a5cd2e3f2cc5c7eb5c30c3,1,585fba465552491690a4d0ebc78ef585,7a2d2949aea47fab95fd98d6c9f618b1,4/3/2018 18:15,12.99,19.32
df2bdc45d6c56cd6dce35aea5c391f4e,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,5/4/2018 0:35,53.9,16.07
df6340ee228a1f029c6341931763f177,1,a92930c327948861c015c919a0bcb4a8,6560211a19b47992c3666cc44a7e94c0,12/7/2017 10:18,78,14.3
df66e94131ba6d4c45c7b0f75680d29b,1,423b46d7ff817b1cd19ab195c7b76546,6560211a19b47992c3666cc44a7e94c0,7/20/2018 3:01,55,15.49
df6e64a3be9ccea48c3bfe8e096e8749,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,8/22/2017 8:10,89.9,17.88
df71ba0f02310921da0a5e4f708916a5,1,01d4157fd9738ea81038316ae4cfc192,7ad32824caee82087b3e2e5f33b1bf32,7/30/2018 21:50,56,20.56
df71ba0f02310921da0a5e4f708916a5,2,1ee194d6fcec9e4cbaeef1a99a6911a2,7ad32824caee82087b3e2e5f33b1bf32,7/30/2018 21:50,79,20.56
df71ba0f02310921da0a5e4f708916a5,3,8155728af949f234b666bf60ed257e6a,7ad32824caee82087b3e2e5f33b1bf32,7/30/2018 21:50,79,20.57
df71ba0f02310921da0a5e4f708916a5,4,2ba4f78910f6fe61e7ae7bfa4efe2726,7ad32824caee82087b3e2e5f33b1bf32,7/30/2018 21:50,56,20.56
df81ce0f4ef34bd3096776fcc5ecd246,1,c8c073a1cae6a98799d7581958ede514,ad97a199236354e53fcd91a5a913e9a2,2/6/2018 14:30,522.5,26.53
df82ea7ca7f0f799161e0fd92c3ab96a,1,d1c427060a0f73f6b889a5c7c61f2ac4,a1043bafd471dff536d0c462352beb48,5/16/2018 11:58,119,58.69
df82ea7ca7f0f799161e0fd92c3ab96a,2,d1c427060a0f73f6b889a5c7c61f2ac4,a1043bafd471dff536d0c462352beb48,5/16/2018 11:58,119,58.69
df8e5e994bcc820fcf403f9a875201e6,1,962a6951154f98f2c8e9a5b8b2bcf4a9,1025f0e2d44d7041d6cf58b6550e0bfa,8/7/2018 13:44,75,21.17
df972aca1fba0a417674857678e2c4bb,1,595fac2a385ac33a80bd5114aec74eb8,ef0ace09169ac090589d85746e3e036f,5/24/2018 15:05,119.9,15.72
dfa3653e86520b99a8a2dceed4362a7c,1,1a428b685ede76217c9efb550c4aaa59,d2374cbcbb3ca4ab1086534108cc3ab7,7/10/2017 10:33,22.9,11.85
dfa3653e86520b99a8a2dceed4362a7c,2,1a428b685ede76217c9efb550c4aaa59,d2374cbcbb3ca4ab1086534108cc3ab7,7/10/2017 10:33,22.9,11.85
dfa7d326a489fe0c01a652351a552b43,1,78b7b1ff2d3f06a589354ddf2f4f9db3,620c87c171fb2a6dd6e8bb4dec959fc6,4/13/2017 10:15,292.9,16.22
dfb04e7088e5e8c05d7b8a21be219457,1,ef8856db4e302ad33dc4d91e40f7593c,dbc22125167c298ef99da25668e1011f,7/12/2017 13:30,119.99,20.08
dfc2207ff43ff152e5a94f9c580ffe7f,1,13e15cb0da5286aed1a2c24bbba2a281,db46ca7bce82b11f7e247539271fc390,6/11/2017 23:22,51.99,14.11
dff6ed771cf60abd35926e39beb502ef,1,2056c9497992c9032fdd92346baab6c3,eeb6de78f79159600292e314a77cbd18,5/15/2017 9:30,126,18.13
e00c5912daa4e24b9f1820ebb4e930ae,1,976738868bdcc86e959ba2a7b726d4d5,d1c281d3ae149232351cd8c8cc885f0d,8/23/2017 8:24,193.99,26.2
e0145369394f83a5210ad16511c6cf33,1,bace90a7338e9d31371ad47811cf4c7d,1a3df491d1c4f1589fc2b934ada68bf2,7/9/2018 12:15,89,41.6
e01734681e487d52315e5745bf478d7d,1,b2f041d29dd572b298f0f74de6297b6d,46dc3b2cc0980fb8ec44634e21d2718e,11/23/2017 20:50,159.99,15.88
e0392865844b1934818565a516cf8bdb,1,3dd2a17168ec895c781a9191c1e95ad7,de722cd6dad950a92b7d4f82673f8833,7/20/2018 12:30,149.9,53.4
e05ad3bb40dd7a1f005c828e86493bcc,1,537652d95702108d6f9a55852ba97228,ef506c96320abeedfb894c34db06f478,5/31/2018 2:55,22.99,7.39
e063aafe4ec760123fe14ed5925631a2,1,662eb743b41155e398e7fdd5d4cf5a3a,620c87c171fb2a6dd6e8bb4dec959fc6,3/2/2018 9:55,39.9,8.27
e078f7da1a6312d4103ba33cd4abd3b4,1,c9dbe2eec19a8093cb5ac57486531c18,cca3071e3e9bb7d12640c9fbe2301306,9/25/2017 23:15,96.9,13.7
e088d467c07c9879ddbdaaa9b1c51e85,1,6cda4e34e42ceee3bc219010c1333577,b335c59ab742f751a85db9c411a86739,10/19/2017 20:20,15,16.11
e08f76fed43c999d57979d1879871ce1,1,cea0783f5748d01abec8fd268dccba49,a416b6a846a11724393025641d4edd5e,2/1/2017 16:48,89.57,15.39
e0a98f9b707c33a4c46e02a530c3419b,1,6803077179d24889430188e03fafd31a,128639473a139ac0f3e5f5ade55873a5,3/22/2018 13:50,19.9,16.95
e0b23ee5e7134cc220b6bbba915ee91c,1,b395922ca8e9ba82b2a81822968d0cf5,391fc6631aebcf3004804e51b40bcf1e,9/25/2017 20:04,24.75,12.69
e0c8a0e62ecd027577c1cfdb38c8f1ee,1,3bbacbe586e957acbf26c63b3ed532a3,729f06993dac8e860d4f02d7088ca48a,7/20/2017 10:50,144.9,21.5
e11dbf8f73df2ef44ac68c5dd90b3892,1,e9a19740a95180e871a7fd864bf65dd7,0885aaf116795758dfeb5f1032487bcd,8/16/2018 18:45,94.9,9.41
e1215367814d0d82c496bf4c6b2ba6f7,1,67c3a22492bcb6677d6ee56b8516f537,6cd68b3ed6d59aaa9fece558ad360c0a,4/19/2017 20:22,118.9,15
e130d3f737127ae52681b9338aea9b64,1,b008888e5e01a5c9da36306228e900d1,7681ef142fd2c19048da7430856b5588,5/29/2018 10:19,790,32.39
e130d3f737127ae52681b9338aea9b64,2,b008888e5e01a5c9da36306228e900d1,7681ef142fd2c19048da7430856b5588,5/29/2018 10:19,790,32.39
e130d3f737127ae52681b9338aea9b64,3,b008888e5e01a5c9da36306228e900d1,7681ef142fd2c19048da7430856b5588,5/29/2018 10:19,790,32.39
e1489cb4d16876c628a2dadb8e675c9a,1,55b8781171d27966e82ed1faa77a4c7a,1e8b33f18b4f7598d87f5cbee2282cc2,4/26/2018 10:31,159.9,27.2
e14b9bc8bd743ef2c1075fa8c73e52a6,1,9361d7d8750b24496371f42a056065b5,7d294cf9a6a69dc6a0c3e540fff0e039,6/21/2018 15:59,51.45,64.81
e14fbb884fb89b4ed687485a902caf75,1,0eb5d1d033dcdd7b9b11658ce84ee8e9,7a2d2949aea47fab95fd98d6c9f618b1,11/21/2017 11:55,110,14.52
e15ea1f7534d809bdc05d3c5ecedf24c,1,adbcdfcfd5b8479f90579e4dd02df2aa,e59aa562b9f8076dd550fcddf0e73491,5/22/2018 8:55,429,24.53
e16a85342c3b94f91ab4233c71168786,1,71a5f1c2a5fd9889ef26b5ac22aec9c6,537eb890efff034a88679788b647c564,6/21/2018 20:16,24.9,18.27
e16efc3cc50ac44b70f993463b609174,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,7/20/2017 13:30,89.9,12.13
e16f4887f57e05d5e8379d954bae6785,1,f3f6c295f8683fd04c2a01c363db3ec5,3dbbce181edfaa4a597ec858c382d2ec,7/21/2017 8:55,32.9,15.03
e16f4887f57e05d5e8379d954bae6785,2,c96053e7cbc380ec931f23d085702ff8,3dbbce181edfaa4a597ec858c382d2ec,7/21/2017 8:55,34.9,13.16
e1860ce96baa10d7f08d86aaf5927459,1,99a4788cb24856965c36a24e339b6058,53d00c40e32aeb924a84ce72b1af869d,5/8/2018 18:31,83.79,9.27
e18cc7fc5eb938dd26feb68acbf88642,1,28ce57ecf4afba85e6020ec0209cada9,dc317f341ab0e22f39acbd9dbf9b4a1f,1/10/2018 23:28,249.9,69.21
e194f9ac9793de14b87eecf9b3532421,1,a02d0123079f4ae96001ba2010d1a2df,1025f0e2d44d7041d6cf58b6550e0bfa,3/23/2018 18:08,250,97.56
e1a9f566dc38eac4f78556976596a43f,1,8f0877b2fd784f6948e606be7f04744c,53e4c6e0f4312d4d2107a8c9cddf45cd,7/5/2018 11:35,34,13.82
e1b286432c65d0a0e8032aefcdae26ba,1,332ada06f1c62d8a675e44330d53f785,f45122a9ab94eb4f3f8953578bc0c560,2/15/2018 20:08,29.99,15.1
e1b2a1e9b1061373325666846305ff84,1,7a8cdb37b5d447de4dba7806a82f84d7,a13580f0e8f782b7a543885a0ef99f08,8/24/2017 19:15,104.99,17.98
e1c7f4633671b4409b11c0779ecddff2,1,b2f15c23f560da3b247e1090d9d12be7,2ff97219cb8622eaf3cd89b7d9c09824,5/22/2018 8:31,18.9,22.06
e1c7f4633671b4409b11c0779ecddff2,2,b2f15c23f560da3b247e1090d9d12be7,2ff97219cb8622eaf3cd89b7d9c09824,5/22/2018 8:31,18.9,22.06
e1ccac2f83d9ae0c22cd16e9573c3f5c,1,b1d207586fca400a2370d50a9ba1da98,1ca7077d890b907f89be8c954a02686a,1/22/2018 18:11,149,15.79
e1d052f0519179744d19f35c1d848ff5,1,f6ce2f79a280fa3c1ddc114d34ab273d,4e7c18b98d84e05cbae3ff0ff03846c2,3/15/2017 17:26,52,13.1
e1d6acaba6d1e84b8514575b9ef6fd71,1,d1c427060a0f73f6b889a5c7c61f2ac4,a1043bafd471dff536d0c462352beb48,4/24/2018 21:11,119,17.6
e1da8361c76cab67aa3588a1fbf1af54,1,e0d64dcfaa3b6db5c54ca298ae101d05,7e93a43ef30c4f03f38b393420bc753a,7/10/2017 4:10,235.99,17.41
e210480a7951a7968ea2a32e38c6dd70,1,d285360f29ac7fd97640bf0baef03de0,2eb70248d66e0e3ef83659f71b244378,7/25/2018 17:23,155.97,23.02
e210ce645469e7eb44209cb28f6bf097,1,fb55982be901439613a95940feefd9ee,3d871de0142ce09b7081e2b9d1733cb1,12/29/2017 7:09,79,28.95
e22a3e8048469ea68906f666d446c25c,1,775596b5ab8f1cb5890c7263c1c92bc4,c731d18cea9bf687ffee82a241c25b11,9/1/2017 10:05,139,21.46
e22b71f6e4a481445ec4527cb4c405f7,1,3bc5164bc7f4be77002d6651da65c98c,6cd68b3ed6d59aaa9fece558ad360c0a,4/27/2017 14:01,22.5,11.74
e2301ba70a8f5a2873aaa909c1b2ca33,1,abad2a82d0a25653323cec918ba3e54c,900ba814c251a692506d7834c1218441,9/14/2017 4:50,141.64,14.01
e235f2f2440fa2abd4c0777a2fda1026,1,dd735a55e6c75fb8fbe93e14d1c3bf07,8f78f0903005064036736c7173a5c2ed,10/16/2017 20:49,26.9,15.1
e235f2f2440fa2abd4c0777a2fda1026,2,b22be29b1a6f923436642bb5fe433071,8f78f0903005064036736c7173a5c2ed,10/16/2017 20:49,26.9,15.1
e2366f83c01269762e71b77254a6859c,1,462b89aad33e9b762cff8fd20db1fdcb,e9bc59e7b60fc3063eb2290deda4cced,5/29/2017 4:05,199.9,17.16
e247a0570d308da27cd7f349902e66f8,1,129de02d0ac6adf4f77c41bc157adbeb,1d4587203296c8f4ad134dc286fa6db0,3/19/2018 12:10,14.9,12.79
e2493d49c7ac426207fb7575814ebbd4,1,97017430754804328eb9597b7f85da03,ea8482cd71df3c1969d7b9473ff13abc,12/8/2017 18:28,27.99,17.63
e2676f5f513bf595fcbd506999db7c26,1,11bbef4e2a44601d9dd471aa1fb433e6,5c243662ce92d84573bfaff24c3e3700,8/9/2017 3:06,329.99,13.51
e28247f13af9b927289e7730877eb923,1,b557b0bf18a9a94750f8e6f64bc99109,6d66611d7c44cc30ce351abc49a68421,12/26/2017 9:54,72.9,35.83
e29d6e9ee9068425cc712d11435411b5,1,78d7edf3fda961dc8ac6999761ba5b05,fa1a9dec3a9940c072684a46728bf1fc,5/19/2017 11:30,135.9,16.71
e2a0a74ea79eebb803a7752cf3b429bf,1,564d0015be20622253aee5b6e875bea8,ef506c96320abeedfb894c34db06f478,11/1/2017 11:49,29.99,15.1
e2a4e699c1ba4cf1036be1ca8851b2f4,1,41311fd6316a50a9ff4ac5bfca1b910b,218d46b86c1881d022bce9c68a7d4b15,4/13/2018 8:09,164,14.51
e2b405a4cccf1e66eb8d2b73a4bba700,1,e0d64dcfaa3b6db5c54ca298ae101d05,2eb70248d66e0e3ef83659f71b244378,6/27/2018 9:35,124.9,16.84
e2be0c01adce5e35793cdc2970d774fc,1,ce5cedf6e57d59b07eeecb68eeafd099,9a1aea68d3efa00862ec88c0768037d0,7/26/2018 3:10,159.9,27.42
e2be0c01adce5e35793cdc2970d774fc,2,ce5cedf6e57d59b07eeecb68eeafd099,9a1aea68d3efa00862ec88c0768037d0,7/26/2018 3:10,159.9,27.42
e2beeb3a428f811804079bc11b23c0c0,1,0a57f7d2c983bcf8188589a5fea4a8da,4342d4b2ba6b161468c63a7e7cfce593,1/10/2018 12:54,129.9,9.28
e2cfe4b2af025a2ae3b1d8795f677525,1,50142ec1faa11eb5a756baf3020128e8,8f54d64f28a993550aa7943f12572959,12/11/2017 12:31,113.9,21.29
e2d3e5a5b56149b36e4df4dedd8648f5,1,8aa6223e400af9c97b07c75993142721,1f9ab4708f3056ede07124aad39a2554,2/19/2018 12:28,169.9,31.94
e2df40dd64276b2f2040c798751c188d,1,da126b80758e8f5f13c45580e9260fd9,ef0ace09169ac090589d85746e3e036f,8/23/2018 9:29,64.9,19.64
e2e8773d11f4499f15349b8f613350a0,1,7273e94a33eb07341d5d86a7b815f901,2a1348e9addc1af5aaa619b1a3679d6b,3/2/2017 15:22,139.9,11.59
e2eb25bad1122ea7060e7e1b97feea74,1,afce90df29b9a0c1bfe5e1033f1197b1,92eb0f42c21942b6552362b9b114707d,1/19/2018 14:30,14.67,17.63
e2ecc8a06aa292e6cf6f88f2826dd141,1,43f911ac50adc19a96cd523ade4e7cca,620c87c171fb2a6dd6e8bb4dec959fc6,9/28/2017 18:44,49.9,13.92
e2efd05161881ff66ece867b9221e6df,1,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,2/18/2018 22:08,49.9,37.9
e2efd05161881ff66ece867b9221e6df,2,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,2/18/2018 22:08,49.9,37.9
e2f630b53cb2637be372c3810b089868,1,4a0938478787f49dc07af734b86be96c,6560211a19b47992c3666cc44a7e94c0,8/2/2017 11:25,149,26.32
e2fa3a143afcfe0dc65730a780af43e1,1,46b0edb9f3206f9c093f3ab71e77710e,6edacfd9f9074789dad6d62ba7950b9c,5/14/2018 13:50,118.9,19.8
e2fd3a04faecd73308b8d940dc3ab303,1,5f504b3a1c75b73d6151be81eb05bdc9,834f3294fba9f932f56edc879193f925,11/14/2017 19:30,610,65.01
e303201d86cda5183986a56d5ae1b084,1,0152f69b6cf919bcdaf117aa8c43e5a2,d2374cbcbb3ca4ab1086534108cc3ab7,4/20/2017 2:15,13.9,10.96
e30bc9599660c657ce6cf351f1a98b5f,1,165f86fe8b799a708a20ee4ba125c289,7ddcbb64b5bc1ef36ca8c151f6ec77df,11/21/2017 3:55,166.99,20.66
e311f8fc30348d6213964a43f70f87fb,1,52c80cedd4e90108bf4fa6a206ef6b03,a1043bafd471dff536d0c462352beb48,4/23/2018 17:10,179,8.87
e3143ad1af7d0f2878a66a1cd565e4a2,1,87cb507e0daa37bbf34956fd59eba832,6560211a19b47992c3666cc44a7e94c0,3/13/2018 13:48,29,19.04
e31f08a6838e8fe22d5850d237cdb1e7,1,e8288cf2d07e2b1b0b889132fc8cd8d5,17ca9b9e9b9ef8fdb529001b49ebb50f,7/24/2018 19:30,119.97,47.89
e340657d4d28d54192270b3b99ba63f4,1,5581bb179770e44255d6bb9b9e1bcca9,3c03b12bab54d8b37d79d914bfdb1aa0,2/6/2018 13:31,18.89,14.1
e3447938231fb6ba2fee0231b51eca59,1,97f1396a5a1f7c07ba51784efdec44b8,955fee9216a65b617aa5c0531780ce60,8/28/2018 11:15,160,12.14
e346cd9299371b18c0b28e8e29a5e376,1,f9a7825fa51f487b8a48f67e9efced8c,76d5af76d0271110f9af36c92573f765,5/23/2017 8:45,29.9,12.69
e35b67f3b9778766f35d9d6e11af1761,1,6f3b5b605d91b7439c5e3f5a8dffeea7,4869f7a5dfa277a7dca6462dcf3b52b2,4/9/2018 23:10,158,13.55
e3653c411aa1ac28f740e417e9a997bf,1,6d53aac0a317895a3d25dd19d821ec0c,30a2f535bb48308f991d0b9ad4a8c4bb,2/13/2018 2:52,49.9,8.72
e37797aedc7cd4ef82278fbc169eecaf,1,013ee64977aaa6b2b25475095162e0e9,640e21a7d01df7614a3b4923e990d40c,5/13/2018 22:30,69.99,14.58
e37dabbc051a3f58d73581522f7eef81,1,8f8cb7e4a7f16d339f87f8aa2711a003,850f4f8af5ea87287ac68de36e29107f,12/7/2017 22:32,79.9,16.32
e383fed56a3263977ef519e546eeb1e7,1,48116a826b3a019f97c5fa8e8ce788a5,d91fb3b7d041e83b64a00a3edfb37e4f,8/20/2018 21:23,30,23.01
e3905e23c30d39e4c239cce9f353a67b,1,fdd84aefb08c8f8225e0b8c97429d53b,94144541854e298c2d976cb893b81343,5/3/2017 2:25,54.9,16.08
e391c35b78728b170cead56c6a53980a,1,2772d1e494d431a05b7bcc95b02163b6,d4910f1cdcfdabd48d6b316e395d4a23,8/16/2018 15:35,95.28,23.91
e399680f053aca6ecc64cd1ec2c0741e,1,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,11/30/2017 18:53,49,17.67
e3a83a19707a6f27e4fde8d6b13d43f4,1,9a36241ab9d33e23d58b50eddb5097c9,1acde099eb406aa220b1169b188b42da,9/18/2017 4:50,159,18.36
e3c131bbe953a1cdb1dbaf261715c368,1,207bb2d8180c2c7654872f6fab96e40e,2138ccb85b11a4ec1e37afbd1c8eda1f,3/22/2017 16:41,18.99,8.72
e3cabd867d0bc59470f4c3d24a7b2f2b,1,8c0c3a8ad1d1896e7d9d66921a4b66ab,46dc3b2cc0980fb8ec44634e21d2718e,6/8/2017 11:43,229.99,16.36
e3cbbe0fedd9fcbe7450e0c2943beb3d,1,5650f9e1f73d0a1c0176988cf2e950d5,2d518637f53161b973e01f56ea4bb88e,5/15/2018 4:15,89.99,18.51
e3d98850cbbdab2420e8a49cf21bf194,1,b60856ce32d90658dbf99b9485327c25,8b321bb669392f5163d04c59e235e066,12/28/2017 2:11,9,15.1
e425680f760cbc130be3e53a9773c584,1,9ecadb84c81da840dbf3564378b586e9,1025f0e2d44d7041d6cf58b6550e0bfa,9/8/2017 8:30,38.4,11.85
e44a2113e6f06206c4ae9134ab3f6074,1,0c71252f37443403376d2008034a7240,70c27847eca8195c983ed7e798c56743,7/20/2018 3:10,107.99,15.86
e44a2113e6f06206c4ae9134ab3f6074,2,0c71252f37443403376d2008034a7240,70c27847eca8195c983ed7e798c56743,7/20/2018 3:10,107.99,15.86
e481f51cbdc54678b7cc49136f2d6af7,1,87285b34884572647811a353c7ac498a,3504c0cb71d7fa48d967e0e4c94d59d9,10/6/2017 11:07,29.99,8.72
